,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,predSignalNoActionUtility,revTargetDict,recTraj,recActSeq,sigTraj,sigActSeq
10,"(4, 0)","(4, 6)",orange circle9,"['square', 'orange', 'circle', 'green']","{(4, 9): 'orange circle9', (5, 4): 'green circle4', (1, 5): 'orange square5'}",3,N,PragOnly,circle,"{'orange circle9': (4, 9), 'green circle4': (5, 4), 'orange square5': (1, 5)}","{'orange circle9': [(4, 6), (4, 7), (4, 8), (4, 9)], 'green circle4': [(4, 6), (5, 6), (5, 5), (5, 4)], 'orange square5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5)]}","{'orange circle9': ['up', 'up', 'up'], 'green circle4': ['right', 'down', 'down'], 'orange square5': ['down', 'left', 'left', 'left']}","{'orange circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)], 'green circle4': [(4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4)], 'orange square5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)]}","{'orange circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle4': ['right', 'up', 'up', 'up', 'up'], 'orange square5': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left']}"
11,"(4, 0)","(4, 6)",orange square9,"['square', 'orange', 'triangle', 'green']","{(1, 9): 'orange square9', (8, 4): 'green square4', (0, 5): 'orange triangle5'}",3,N,PragOnly,square,"{'orange square9': (1, 9), 'green square4': (8, 4), 'orange triangle5': (0, 5)}","{'orange square9': [(4, 6), (3, 6), (2, 6), (1, 6), (1, 7), (1, 8), (1, 9)], 'green square4': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4)], 'orange triangle5': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5)]}","{'orange square9': ['left', 'left', 'left', 'up', 'up', 'up'], 'green square4': ['right', 'right', 'right', 'right', 'down', 'down'], 'orange triangle5': ['left', 'left', 'left', 'left', 'down']}","{'orange square9': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'green square4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4)], 'orange triangle5': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5), (0, 5)]}","{'orange square9': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square4': ['up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'orange triangle5': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'left', 'left']}"
12,"(4, 0)","(4, 6)",orange triangle5,"['orange', 'circle', 'triangle', 'green']","{(1, 5): 'orange triangle5', (6, 8): 'green triangle8', (7, 4): 'orange circle4'}",3,N,PragOnly,triangle,"{'orange triangle5': (1, 5), 'green triangle8': (6, 8), 'orange circle4': (7, 4)}","{'orange triangle5': [(4, 6), (4, 5), (3, 5), (2, 5), (1, 5)], 'green triangle8': [(4, 6), (4, 7), (4, 8), (5, 8), (6, 8)], 'orange circle4': [(4, 6), (4, 5), (4, 4), (5, 4), (6, 4), (7, 4)]}","{'orange triangle5': ['down', 'left', 'left', 'left'], 'green triangle8': ['up', 'up', 'right', 'right'], 'orange circle4': ['down', 'down', 'right', 'right', 'right']}","{'orange triangle5': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5)], 'green triangle8': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4), (6, 5), (6, 6), (6, 7), (6, 8)], 'orange circle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4)]}","{'orange triangle5': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green triangle8': ['right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle4': ['up', 'up', 'up', 'up', 'right', 'right', 'right']}"
13,"(4, 0)","(4, 6)",green circle4,"['square', 'circle', 'purple', 'green']","{(6, 4): 'green circle4', (0, 6): 'purple circle6', (3, 9): 'green square9'}",3,N,PragOnly,circle,"{'green circle4': (6, 4), 'purple circle6': (0, 6), 'green square9': (3, 9)}","{'green circle4': [(4, 6), (5, 6), (6, 6), (6, 5), (6, 4)], 'purple circle6': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'green square9': [(4, 6), (3, 6), (3, 7), (3, 8), (3, 9)]}","{'green circle4': ['right', 'right', 'down', 'down'], 'purple circle6': ['left', 'left', 'left', 'left'], 'green square9': ['left', 'up', 'up', 'up']}","{'green circle4': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2), (6, 3), (6, 4)], 'purple circle6': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'green square9': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (3, 6), (3, 7), (3, 8), (3, 9)]}","{'green circle4': ['right', 'right', 'up', 'up', 'up', 'up'], 'purple circle6': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square9': ['left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
14,"(4, 0)","(4, 6)",green square8,"['square', 'triangle', 'purple', 'green']","{(6, 8): 'green square8', (3, 9): 'purple square9', (3, 4): 'green triangle4'}",3,N,PragOnly,square,"{'green square8': (6, 8), 'purple square9': (3, 9), 'green triangle4': (3, 4)}","{'green square8': [(4, 6), (5, 6), (6, 6), (6, 7), (6, 8)], 'purple square9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9)], 'green triangle4': [(4, 6), (3, 6), (3, 5), (3, 4)]}","{'green square8': ['right', 'right', 'up', 'up'], 'purple square9': ['up', 'up', 'up', 'left'], 'green triangle4': ['left', 'down', 'down']}","{'green square8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (6, 8)], 'purple square9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9)], 'green triangle4': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4)]}","{'green square8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'purple square9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left'], 'green triangle4': ['left', 'up', 'up', 'up', 'up']}"
15,"(4, 0)","(4, 6)",green triangle6,"['purple', 'circle', 'triangle', 'green']","{(0, 6): 'green triangle6', (2, 8): 'purple triangle8', (8, 5): 'green circle5'}",3,N,PragOnly,triangle,"{'green triangle6': (0, 6), 'purple triangle8': (2, 8), 'green circle5': (8, 5)}","{'green triangle6': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'purple triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8)], 'green circle5': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5)]}","{'green triangle6': ['left', 'left', 'left', 'left'], 'purple triangle8': ['up', 'up', 'left', 'left'], 'green circle5': ['right', 'right', 'right', 'right', 'down']}","{'green triangle6': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'purple triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8)], 'green circle5': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5)]}","{'green triangle6': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'green circle5': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up']}"
16,"(4, 0)","(4, 6)",purple circle7,"['square', 'orange', 'circle', 'purple']","{(8, 7): 'purple circle7', (0, 7): 'orange circle7', (3, 4): 'purple square4'}",3,N,PragOnly,circle,"{'purple circle7': (8, 7), 'orange circle7': (0, 7), 'purple square4': (3, 4)}","{'purple circle7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'orange circle7': [(4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'purple square4': [(4, 6), (3, 6), (3, 5), (3, 4)]}","{'purple circle7': ['up', 'right', 'right', 'right', 'right'], 'orange circle7': ['up', 'left', 'left', 'left', 'left'], 'purple square4': ['left', 'down', 'down']}","{'purple circle7': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)], 'orange circle7': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'purple square4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4)]}","{'purple circle7': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange circle7': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple square4': ['up', 'up', 'up', 'up', 'left']}"
17,"(4, 0)","(4, 6)",purple square8,"['square', 'orange', 'triangle', 'purple']","{(2, 8): 'purple square8', (7, 7): 'orange square7', (0, 4): 'purple triangle4'}",3,N,PragOnly,square,"{'purple square8': (2, 8), 'orange square7': (7, 7), 'purple triangle4': (0, 4)}","{'purple square8': [(4, 6), (3, 6), (2, 6), (2, 7), (2, 8)], 'orange square7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7)], 'purple triangle4': [(4, 6), (4, 5), (4, 4), (3, 4), (2, 4), (1, 4), (0, 4)]}","{'purple square8': ['left', 'left', 'up', 'up'], 'orange square7': ['up', 'right', 'right', 'right'], 'purple triangle4': ['down', 'down', 'left', 'left', 'left', 'left']}","{'purple square8': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'orange square7': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7)], 'purple triangle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4), (2, 4), (1, 4), (0, 4)]}","{'purple square8': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange square7': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle4': ['up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
18,"(4, 0)","(4, 6)",purple triangle7,"['orange', 'circle', 'triangle', 'purple']","{(7, 7): 'purple triangle7', (5, 9): 'orange triangle9', (3, 4): 'purple circle4'}",3,N,PragOnly,triangle,"{'purple triangle7': (7, 7), 'orange triangle9': (5, 9), 'purple circle4': (3, 4)}","{'purple triangle7': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 7)], 'orange triangle9': [(4, 6), (5, 6), (5, 7), (5, 8), (5, 9)], 'purple circle4': [(4, 6), (4, 5), (4, 4), (3, 4)]}","{'purple triangle7': ['right', 'right', 'right', 'up'], 'orange triangle9': ['right', 'up', 'up', 'up'], 'purple circle4': ['down', 'down', 'left']}","{'purple triangle7': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (5, 7), (6, 7), (7, 7)], 'orange triangle9': [(4, 0), (5, 0), (5, 1), (5, 2), (5, 3), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9)], 'purple circle4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4)]}","{'purple triangle7': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right'], 'orange triangle9': ['right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle4': ['up', 'up', 'up', 'up', 'left']}"
19,"(4, 0)","(4, 6)",green circle6,"['square', 'orange', 'circle', 'green']","{(1, 6): 'green circle6', (4, 9): 'orange circle9', (8, 4): 'green square4'}",3,N,PragOnly,circle,"{'green circle6': (1, 6), 'orange circle9': (4, 9), 'green square4': (8, 4)}","{'green circle6': [(4, 6), (3, 6), (2, 6), (1, 6)], 'orange circle9': [(4, 6), (4, 7), (4, 8), (4, 9)], 'green square4': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 5), (8, 4)]}","{'green circle6': ['left', 'left', 'left'], 'orange circle9': ['up', 'up', 'up'], 'green square4': ['right', 'right', 'right', 'right', 'down', 'down']}","{'green circle6': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (3, 6), (2, 6), (1, 6)], 'orange circle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9)], 'green square4': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4)]}","{'green circle6': ['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'orange circle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green square4': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up']}"
20,"(4, 0)","(4, 6)",orange square7;orange square2,"['square', 'orange', 'triangle', 'green']","{(8, 7): 'orange square7', (4, 2): 'orange square2', (0, 7): 'green triangle7'}",3,N,UtilOnly,orange,"{'orange square7': (8, 7), 'orange square2': (4, 2), 'green triangle7': (0, 7)}","{'orange square7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'orange square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'green triangle7': [(4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]}","{'orange square7': ['up', 'right', 'right', 'right', 'right'], 'orange square2': ['down', 'down', 'down', 'down'], 'green triangle7': ['up', 'left', 'left', 'left', 'left']}","{'orange square7': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)], 'orange square2': [(4, 0), (4, 1), (4, 2)], 'green triangle7': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (3, 7), (2, 7), (1, 7), (0, 7)]}","{'orange square7': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange square2': ['up', 'up'], 'green triangle7': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
21,"(4, 0)","(4, 6)",orange circle5;orange circle2,"['orange', 'circle', 'triangle', 'green']","{(0, 5): 'orange circle5', (4, 2): 'orange circle2', (8, 7): 'green triangle7'}",3,N,UtilOnly,orange,"{'orange circle5': (0, 5), 'orange circle2': (4, 2), 'green triangle7': (8, 7)}","{'orange circle5': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5)], 'orange circle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'green triangle7': [(4, 6), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)]}","{'orange circle5': ['left', 'left', 'left', 'left', 'down'], 'orange circle2': ['down', 'down', 'down', 'down'], 'green triangle7': ['up', 'right', 'right', 'right', 'right']}","{'orange circle5': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (1, 5), (0, 5)], 'orange circle2': [(4, 0), (4, 1), (4, 2)], 'green triangle7': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7)]}","{'orange circle5': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'orange circle2': ['up', 'up'], 'green triangle7': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
22,"(4, 0)","(4, 6)",orange square9;orange square2,"['square', 'orange', 'triangle', 'purple']","{(0, 9): 'orange square9', (5, 2): 'orange square2', (7, 9): 'purple triangle9'}",3,N,UtilOnly,orange,"{'orange square9': (0, 9), 'orange square2': (5, 2), 'purple triangle9': (7, 9)}","{'orange square9': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 7), (0, 8), (0, 9)], 'orange square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2), (5, 2)], 'purple triangle9': [(4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9)]}","{'orange square9': ['left', 'left', 'left', 'left', 'up', 'up', 'up'], 'orange square2': ['down', 'down', 'down', 'down', 'right'], 'purple triangle9': ['up', 'up', 'up', 'right', 'right', 'right']}","{'orange square9': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)], 'orange square2': [(4, 0), (4, 1), (4, 2), (5, 2)], 'purple triangle9': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9)]}","{'orange square9': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange square2': ['up', 'up', 'right'], 'purple triangle9': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
23,"(4, 0)","(4, 6)",orange triangle8;orange triangle2,"['square', 'orange', 'triangle', 'purple']","{(7, 8): 'orange triangle8', (4, 2): 'orange triangle2', (2, 9): 'purple square9'}",3,N,UtilOnly,orange,"{'orange triangle8': (7, 8), 'orange triangle2': (4, 2), 'purple square9': (2, 9)}","{'orange triangle8': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8)], 'orange triangle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'purple square9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)]}","{'orange triangle8': ['right', 'right', 'right', 'up', 'up'], 'orange triangle2': ['down', 'down', 'down', 'down'], 'purple square9': ['up', 'up', 'up', 'left', 'left']}","{'orange triangle8': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8)], 'orange triangle2': [(4, 0), (4, 1), (4, 2)], 'purple square9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)]}","{'orange triangle8': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'orange triangle2': ['up', 'up'], 'purple square9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left']}"
24,"(4, 0)","(4, 6)",green circle9;green circle2,"['square', 'circle', 'purple', 'green']","{(7, 9): 'green circle9', (4, 2): 'green circle2', (0, 4): 'purple square4'}",3,N,UtilOnly,green,"{'green circle9': (7, 9), 'green circle2': (4, 2), 'purple square4': (0, 4)}","{'green circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9)], 'green circle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'purple square4': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 5), (0, 4)]}","{'green circle9': ['up', 'up', 'up', 'right', 'right', 'right'], 'green circle2': ['down', 'down', 'down', 'down'], 'purple square4': ['left', 'left', 'left', 'left', 'down', 'down']}","{'green circle9': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9)], 'green circle2': [(4, 0), (4, 1), (4, 2)], 'purple square4': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (1, 4), (0, 4)]}","{'green circle9': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green circle2': ['up', 'up'], 'purple square4': ['left', 'left', 'up', 'up', 'up', 'up', 'left', 'left']}"
25,"(4, 0)","(4, 6)",green square5;green square2,"['square', 'circle', 'purple', 'green']","{(8, 5): 'green square5', (4, 2): 'green square2', (0, 9): 'purple circle9'}",3,N,UtilOnly,green,"{'green square5': (8, 5), 'green square2': (4, 2), 'purple circle9': (0, 9)}","{'green square5': [(4, 6), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)], 'green square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'purple circle9': [(4, 6), (3, 6), (2, 6), (1, 6), (0, 6), (0, 7), (0, 8), (0, 9)]}","{'green square5': ['down', 'right', 'right', 'right', 'right'], 'green square2': ['down', 'down', 'down', 'down'], 'purple circle9': ['left', 'left', 'left', 'left', 'up', 'up', 'up']}","{'green square5': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5)], 'green square2': [(4, 0), (4, 1), (4, 2)], 'purple circle9': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9)]}","{'green square5': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up'], 'green square2': ['up', 'up'], 'purple circle9': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
26,"(4, 0)","(4, 6)",green triangle8;green triangle2,"['orange', 'circle', 'triangle', 'green']","{(1, 8): 'green triangle8', (4, 2): 'green triangle2', (7, 9): 'orange circle9'}",3,N,UtilOnly,green,"{'green triangle8': (1, 8), 'green triangle2': (4, 2), 'orange circle9': (7, 9)}","{'green triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'green triangle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange circle9': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 7), (7, 8), (7, 9)]}","{'green triangle8': ['up', 'up', 'left', 'left', 'left'], 'green triangle2': ['down', 'down', 'down', 'down'], 'orange circle9': ['right', 'right', 'right', 'up', 'up', 'up']}","{'green triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8)], 'green triangle2': [(4, 0), (4, 1), (4, 2)], 'orange circle9': [(4, 0), (5, 0), (6, 0), (7, 0), (7, 1), (7, 2), (7, 3), (7, 4), (7, 5), (7, 6), (7, 7), (7, 8), (7, 9)]}","{'green triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left'], 'green triangle2': ['up', 'up'], 'orange circle9': ['right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
27,"(4, 0)","(4, 6)",purple circle9;purple circle2,"['green', 'circle', 'triangle', 'purple']","{(8, 9): 'purple circle9', (6, 2): 'purple circle2', (0, 8): 'green triangle8'}",3,N,UtilOnly,purple,"{'purple circle9': (8, 9), 'purple circle2': (6, 2), 'green triangle8': (0, 8)}","{'purple circle9': [(4, 6), (4, 7), (4, 8), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9)], 'purple circle2': [(4, 6), (5, 6), (6, 6), (6, 5), (6, 4), (6, 3), (6, 2)], 'green triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]}","{'purple circle9': ['up', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple circle2': ['right', 'right', 'down', 'down', 'down', 'down'], 'green triangle8': ['up', 'up', 'left', 'left', 'left', 'left']}","{'purple circle9': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9)], 'purple circle2': [(4, 0), (5, 0), (6, 0), (6, 1), (6, 2)], 'green triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]}","{'purple circle9': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple circle2': ['right', 'right', 'up', 'up'], 'green triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
28,"(4, 0)","(4, 6)",purple square4;purple square2,"['square', 'orange', 'triangle', 'purple']","{(7, 4): 'purple square4', (4, 2): 'purple square2', (0, 8): 'orange triangle8'}",3,N,UtilOnly,purple,"{'purple square4': (7, 4), 'purple square2': (4, 2), 'orange triangle8': (0, 8)}","{'purple square4': [(4, 6), (5, 6), (6, 6), (7, 6), (7, 5), (7, 4)], 'purple square2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange triangle8': [(4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]}","{'purple square4': ['right', 'right', 'right', 'down', 'down'], 'purple square2': ['down', 'down', 'down', 'down'], 'orange triangle8': ['up', 'up', 'left', 'left', 'left', 'left']}","{'purple square4': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4), (6, 4), (7, 4)], 'purple square2': [(4, 0), (4, 1), (4, 2)], 'orange triangle8': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (3, 8), (2, 8), (1, 8), (0, 8)]}","{'purple square4': ['up', 'up', 'up', 'up', 'right', 'right', 'right'], 'purple square2': ['up', 'up'], 'orange triangle8': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'left']}"
29,"(4, 0)","(4, 6)",purple triangle9;purple triangle2,"['square', 'orange', 'triangle', 'purple']","{(2, 9): 'purple triangle9', (4, 2): 'purple triangle2', (8, 9): 'orange square9'}",3,N,UtilOnly,purple,"{'purple triangle9': (2, 9), 'purple triangle2': (4, 2), 'orange square9': (8, 9)}","{'purple triangle9': [(4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)], 'purple triangle2': [(4, 6), (4, 5), (4, 4), (4, 3), (4, 2)], 'orange square9': [(4, 6), (5, 6), (6, 6), (7, 6), (8, 6), (8, 7), (8, 8), (8, 9)]}","{'purple triangle9': ['up', 'up', 'up', 'left', 'left'], 'purple triangle2': ['down', 'down', 'down', 'down'], 'orange square9': ['right', 'right', 'right', 'right', 'up', 'up', 'up']}","{'purple triangle9': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (4, 9), (3, 9), (2, 9)], 'purple triangle2': [(4, 0), (4, 1), (4, 2)], 'orange square9': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1), (8, 2), (8, 3), (8, 4), (8, 5), (8, 6), (8, 7), (8, 8), (8, 9)]}","{'purple triangle9': ['up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'left', 'left'], 'purple triangle2': ['up', 'up'], 'orange square9': ['right', 'right', 'right', 'right', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up']}"
