,signalerLocation,receiverLocation,intention,signalSpace,targetDictionary,nTargets,barrier,abstractSetup,receiverIntentionDict,revTargetDict,barrierDict,recTraj,recActSeq,sigTraj,sigActSeq
10,"(4, 0)","(4, 7)",green triangle,"['circle', 'triangle', 'square', 'purple', 'red', 'green']","{(1, 2): 'red square', (2, 2): 'red circle', (3, 9): 'purple triangle', (3, 8): 'purple circle', (5, 3): 'green triangle'}",5,R,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'circle': 'purple circle', 'triangle': 'purple triangle', 'square': 'red square', 'purple': 'purple triangle', 'red': 'red circle', 'green': 'green triangle'}","{'red square': (1, 2), 'red circle': (2, 2), 'purple triangle': (3, 9), 'purple circle': (3, 8), 'green triangle': (5, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)], 'red circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2)], 'purple triangle': [(4, 7), (3, 7), (3, 8), (3, 9)], 'purple circle': [(4, 7), (3, 7), (3, 8)], 'green triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'red square': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down'], 'red circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down'], 'purple triangle': ['left', 'up', 'up'], 'purple circle': ['left', 'up'], 'green triangle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right', 'right']}","{'red square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2)], 'red circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9)], 'purple circle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (5, 3)]}","{'red square': ['left', 'left', 'left', 'up', 'up'], 'red circle': ['left', 'left', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right'], 'purple circle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'right'], 'green triangle': ['up', 'up', 'up', 'right']}"
11,"(4, 0)","(4, 7)",green triangle,"['circle', 'triangle', 'square', 'purple', 'red', 'green']","{(1, 2): 'red square', (2, 2): 'red circle', (3, 9): 'purple triangle', (3, 8): 'purple circle', (5, 3): 'green triangle'}",5,S,"{'receiver': ['A1', 'B1'], 'signaler': ['C3', 'B3'], 'flipped': ['A2']}","{'circle': 'purple circle', 'triangle': 'purple triangle', 'square': 'red square', 'purple': 'purple triangle', 'red': 'red circle', 'green': 'green triangle'}","{'red square': (1, 2), 'red circle': (2, 2), 'purple triangle': (3, 9), 'purple circle': (3, 8), 'green triangle': (5, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red square': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2)], 'red circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2)], 'purple triangle': [(4, 7), (4, 8), (4, 9), (3, 9)], 'purple circle': [(4, 7), (4, 8), (3, 8)], 'green triangle': [(4, 7), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3)]}","{'red square': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down'], 'red circle': ['down', 'down', 'down', 'down', 'left', 'left', 'down'], 'purple triangle': ['up', 'up', 'left'], 'purple circle': ['up', 'left'], 'green triangle': ['right', 'down', 'down', 'down', 'down']}","{'red square': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2)], 'red circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (2, 9), (3, 9)], 'purple circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 8)], 'green triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'red square': ['left', 'left', 'left', 'up', 'up'], 'red circle': ['up', 'up', 'left', 'left'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right'], 'purple circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right'], 'green triangle': ['left', 'left', 'up', 'up', 'up', 'right', 'right', 'right']}"
12,"(4, 0)","(4, 7)",red triangle,"['square', 'triangle', 'circle', 'red', 'green', 'purple']","{(8, 1): 'green circle', (1, 6): 'red triangle', (2, 8): 'purple triangle', (0, 6): 'purple square', (4, 3): 'red square'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'square': 'purple square', 'triangle': 'purple triangle', 'circle': 'green circle', 'red': 'red triangle', 'green': 'green circle', 'purple': 'purple triangle'}","{'green circle': (8, 1), 'red triangle': (1, 6), 'purple triangle': (2, 8), 'purple square': (0, 6), 'red square': (4, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)], 'red triangle': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6)], 'purple triangle': [(4, 7), (3, 7), (2, 7), (2, 8)], 'purple square': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6), (0, 6)], 'red square': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3)]}","{'green circle': ['down', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right'], 'red triangle': ['down', 'left', 'left', 'left'], 'purple triangle': ['left', 'left', 'up'], 'purple square': ['down', 'left', 'left', 'left', 'left'], 'red square': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green circle': [(4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (8, 1)], 'red triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (1, 5), (1, 6)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (2, 8)], 'purple square': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6)], 'red square': [(4, 0), (4, 1), (4, 2), (4, 3)]}","{'green circle': ['right', 'right', 'right', 'right', 'up'], 'red triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'up'], 'purple square': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up'], 'red square': ['up', 'up', 'up']}"
13,"(4, 0)","(4, 7)",red triangle,"['square', 'triangle', 'circle', 'red', 'green', 'purple']","{(8, 1): 'green circle', (1, 6): 'red triangle', (2, 8): 'purple triangle', (0, 6): 'purple square', (4, 3): 'red square'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'square': 'purple square', 'triangle': 'purple triangle', 'circle': 'green circle', 'red': 'red square', 'green': 'green circle', 'purple': 'purple square'}","{'green circle': (8, 1), 'red triangle': (1, 6), 'purple triangle': (2, 8), 'purple square': (0, 6), 'red square': (4, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3), (3, 3), (2, 3), (2, 2), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)], 'red triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6)], 'purple triangle': [(4, 7), (3, 7), (2, 7), (2, 8)], 'purple square': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7), (0, 6)], 'red square': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3)]}","{'green circle': ['down', 'down', 'down', 'down', 'left', 'left', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'right'], 'red triangle': ['left', 'left', 'left', 'down'], 'purple triangle': ['left', 'left', 'up'], 'purple square': ['left', 'left', 'left', 'left', 'down'], 'red square': ['down', 'down', 'down', 'down']}","{'green circle': [(4, 0), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)], 'red triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (1, 6), (0, 6)], 'red square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3)]}","{'green circle': ['up', 'right', 'right', 'right', 'right'], 'red triangle': ['up', 'up', 'left', 'left', 'left', 'up', 'up', 'up', 'up'], 'purple triangle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'left', 'left'], 'red square': ['up', 'up', 'left', 'left', 'up', 'right', 'right']}"
14,"(4, 0)","(4, 7)",red circle,"['purple', 'red', 'green', 'circle', 'square', 'triangle']","{(7, 0): 'green square', (4, 6): 'red circle', (1, 9): 'red triangle', (8, 7): 'purple triangle', (4, 3): 'purple circle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'purple': 'purple triangle', 'red': 'red triangle', 'green': 'green square', 'circle': 'red circle', 'square': 'green square', 'triangle': 'red triangle'}","{'green square': (7, 0), 'red circle': (4, 6), 'red triangle': (1, 9), 'purple triangle': (8, 7), 'purple circle': (4, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'green square': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (7, 4), (7, 3), (7, 2), (7, 1), (7, 0)], 'red circle': [(4, 7), (4, 6)], 'red triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 8), (1, 9)], 'purple triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 7), (4, 6), (3, 6), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3)]}","{'green square': ['down', 'left', 'left', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'down', 'down'], 'red circle': ['down'], 'red triangle': ['left', 'left', 'left', 'up', 'up'], 'purple triangle': ['right', 'right', 'right', 'right'], 'purple circle': ['down', 'left', 'left', 'down', 'down', 'down', 'right', 'right']}","{'green square': [(4, 0), (5, 0), (6, 0), (7, 0)], 'red circle': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6)], 'red triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple triangle': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 0), (4, 1), (4, 2), (4, 3)]}","{'green square': ['right', 'right', 'right'], 'red circle': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right'], 'red triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['left', 'up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['up', 'up', 'up']}"
15,"(4, 0)","(4, 7)",red circle,"['purple', 'red', 'green', 'circle', 'square', 'triangle']","{(7, 0): 'green square', (4, 6): 'red circle', (1, 9): 'red triangle', (8, 7): 'purple triangle', (4, 3): 'purple circle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'purple': 'purple triangle', 'red': 'red triangle', 'green': 'green square', 'circle': 'purple circle', 'square': 'green square', 'triangle': 'purple triangle'}","{'green square': (7, 0), 'red circle': (4, 6), 'red triangle': (1, 9), 'purple triangle': (8, 7), 'purple circle': (4, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'green square': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (7, 1), (7, 0)], 'red circle': [(4, 7), (4, 6)], 'red triangle': [(4, 7), (4, 8), (4, 9), (3, 9), (2, 9), (1, 9)], 'purple triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 7), (4, 6), (4, 5), (4, 4), (4, 3)]}","{'green square': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right', 'down', 'down'], 'red circle': ['down'], 'red triangle': ['up', 'up', 'left', 'left', 'left'], 'purple triangle': ['right', 'right', 'right', 'right'], 'purple circle': ['down', 'down', 'down', 'down']}","{'green square': [(4, 0), (5, 0), (6, 0), (7, 0)], 'red circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6)], 'red triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 7), (8, 7)], 'purple circle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3)]}","{'green square': ['right', 'right', 'right'], 'red circle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right'], 'red triangle': ['left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'purple circle': ['up', 'up', 'left', 'left', 'up', 'right', 'right']}"
16,"(4, 0)","(4, 7)",green square,"['triangle', 'square', 'circle', 'green', 'red', 'purple']","{(1, 1): 'red circle', (1, 6): 'green square', (2, 6): 'purple square', (0, 7): 'purple triangle', (7, 3): 'green triangle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'triangle': 'purple triangle', 'square': 'purple square', 'circle': 'red circle', 'green': 'green square', 'red': 'red circle', 'purple': 'purple square'}","{'red circle': (1, 1), 'green square': (1, 6), 'purple square': (2, 6), 'purple triangle': (0, 7), 'green triangle': (7, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1)], 'green square': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 6)], 'purple triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)]}","{'red circle': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green square': ['down', 'left', 'left', 'left'], 'purple square': ['left', 'left', 'down'], 'purple triangle': ['left', 'left', 'left', 'left'], 'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'right']}","{'red circle': [(4, 0), (3, 0), (2, 0), (1, 0), (1, 1)], 'green square': [(4, 0), (3, 0), (3, 1), (3, 2), (3, 3), (3, 4), (3, 5), (2, 5), (1, 5), (1, 6)], 'purple square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3), (7, 3)]}","{'red circle': ['left', 'left', 'left', 'up'], 'green square': ['left', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'purple square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up'], 'purple triangle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'up', 'right', 'right', 'right']}"
17,"(4, 0)","(4, 7)",green square,"['triangle', 'square', 'circle', 'green', 'red', 'purple']","{(1, 1): 'red circle', (1, 6): 'green square', (2, 6): 'purple square', (0, 7): 'purple triangle', (7, 3): 'green triangle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'triangle': 'green triangle', 'square': 'green square', 'circle': 'red circle', 'green': 'green triangle', 'red': 'red circle', 'purple': 'purple triangle'}","{'red circle': (1, 1), 'green square': (1, 6), 'purple square': (2, 6), 'purple triangle': (0, 7), 'green triangle': (7, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red circle': [(4, 7), (3, 7), (2, 7), (1, 7), (1, 6), (1, 5), (1, 4), (1, 3), (1, 2), (1, 1)], 'green square': [(4, 7), (4, 6), (3, 6), (2, 6), (1, 6)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 6)], 'purple triangle': [(4, 7), (3, 7), (2, 7), (1, 7), (0, 7)], 'green triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (7, 6), (7, 5), (7, 4), (7, 3)]}","{'red circle': ['left', 'left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green square': ['down', 'left', 'left', 'left'], 'purple square': ['left', 'left', 'down'], 'purple triangle': ['left', 'left', 'left', 'left'], 'green triangle': ['right', 'right', 'right', 'down', 'down', 'down', 'down']}","{'red circle': [(4, 0), (4, 1), (3, 1), (2, 1), (1, 1)], 'green square': [(4, 0), (3, 0), (3, 1), (3, 2), (2, 2), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)], 'purple square': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6)], 'purple triangle': [(4, 0), (3, 0), (2, 0), (1, 0), (0, 0), (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3), (6, 3), (7, 3)]}","{'red circle': ['up', 'left', 'left', 'left'], 'green square': ['left', 'up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'purple square': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up'], 'purple triangle': ['left', 'left', 'left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right', 'right']}"
18,"(4, 0)","(4, 7)",green square,"['triangle', 'square', 'circle', 'green', 'red', 'purple']","{(2, 1): 'red circle', (6, 7): 'green square', (2, 8): 'purple square', (8, 6): 'purple triangle', (5, 3): 'green triangle'}",5,R,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'triangle': 'purple triangle', 'square': 'purple square', 'circle': 'red circle', 'green': 'green square', 'red': 'red circle', 'purple': 'purple square'}","{'red circle': (2, 1), 'green square': (6, 7), 'purple square': (2, 8), 'purple triangle': (8, 6), 'green triangle': (5, 3)}","{'up': '(3, 5), (4, 5), (5, 5), (6, 5), (7, 5), (8, 5)', 'down': '(3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)', 'left': '', 'right': ''}","{'red circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1)], 'green square': [(4, 7), (5, 7), (6, 7)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 8)], 'purple triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green triangle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'red circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green square': ['right', 'right'], 'purple square': ['left', 'left', 'up'], 'purple triangle': ['right', 'right', 'right', 'right', 'down'], 'green triangle': ['left', 'left', 'down', 'down', 'down', 'down', 'right', 'right', 'right']}","{'red circle': [(4, 0), (4, 1), (3, 1), (2, 1)], 'green square': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7)], 'purple square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5), (3, 5), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (4, 3), (5, 3)]}","{'red circle': ['up', 'left', 'left'], 'green square': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'up', 'right']}"
19,"(4, 0)","(4, 7)",green square,"['triangle', 'square', 'circle', 'green', 'red', 'purple']","{(2, 1): 'red circle', (6, 7): 'green square', (2, 8): 'purple square', (8, 6): 'purple triangle', (5, 3): 'green triangle'}",5,S,"{'receiver': ['A1', 'A2', 'B2'], 'signaler': ['C3'], 'flipped': ['B1']}","{'triangle': 'purple triangle', 'square': 'purple square', 'circle': 'red circle', 'green': 'green triangle', 'red': 'red circle', 'purple': 'purple triangle'}","{'red circle': (2, 1), 'green square': (6, 7), 'purple square': (2, 8), 'purple triangle': (8, 6), 'green triangle': (5, 3)}","{'up': '(3, 2), (4, 2), (5, 2), (6, 2), (7, 2), (8, 2)', 'down': '(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3)', 'left': '', 'right': ''}","{'red circle': [(4, 7), (3, 7), (2, 7), (2, 6), (2, 5), (2, 4), (2, 3), (2, 2), (2, 1)], 'green square': [(4, 7), (5, 7), (6, 7)], 'purple square': [(4, 7), (3, 7), (2, 7), (2, 8)], 'purple triangle': [(4, 7), (5, 7), (6, 7), (7, 7), (8, 7), (8, 6)], 'green triangle': [(4, 7), (5, 7), (5, 6), (5, 5), (5, 4), (5, 3)]}","{'red circle': ['left', 'left', 'down', 'down', 'down', 'down', 'down', 'down'], 'green square': ['right', 'right'], 'purple square': ['left', 'left', 'up'], 'purple triangle': ['right', 'right', 'right', 'right', 'down'], 'green triangle': ['right', 'down', 'down', 'down', 'down']}","{'red circle': [(4, 0), (3, 0), (2, 0), (2, 1)], 'green square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7)], 'purple square': [(4, 0), (3, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8)], 'purple triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (2, 4), (2, 5), (2, 6), (3, 6), (4, 6), (5, 6), (6, 6), (7, 6), (8, 6)], 'green triangle': [(4, 0), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3), (3, 3), (4, 3), (5, 3)]}","{'red circle': ['left', 'left', 'up'], 'green square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right'], 'purple square': ['left', 'left', 'up', 'up', 'up', 'up', 'up', 'up', 'up', 'up'], 'purple triangle': ['up', 'up', 'left', 'left', 'up', 'up', 'up', 'up', 'right', 'right', 'right', 'right', 'right', 'right'], 'green triangle': ['up', 'up', 'left', 'left', 'up', 'right', 'right', 'right']}"
